## pattern_ID, initial_length, broken_length, max_stress(GPa)
4966	303.6	327.6	2.742
4967	303.6	327.0	2.7303
4968	303.6	325.8	3.4989
4969	303.6	354.0	1.4605
4970	303.6	328.2	3.1021
4971	303.6	333.0	1.9124
4972	303.6	321.0	3.9537
4973	303.6	324.0	3.352
4974	303.6	326.4	2.862
4975	303.6	327.6	2.4405
4976	303.6	337.8	1.8697
4977	303.6	324.6	3.5131
4978	303.6	323.4	3.4805
4979	303.6	330.6	3.2685
4980	303.6	331.8	2.6407
4981	303.6	343.8	2.1751
4982	303.6	339.0	2.2063
4983	303.6	337.2	2.4757
4984	303.6	326.4	2.8334
4985	303.6	328.8	2.5218
4986	303.6	336.0	2.1555
4987	303.6	353.4	1.6702
4988	303.6	324.6	3.1844
4989	303.6	330.0	2.8664
4990	303.6	332.4	2.8949
4991	303.6	334.8	2.4473
4992	303.6	334.2	2.6143
4993	303.6	335.4	1.7766
4994	303.6	335.4	1.986
4995	303.6	322.2	3.7629
4996	303.6	324.0	3.4998
4997	303.6	329.4	2.4621
4998	303.6	325.8	3.6067
4999	303.6	349.2	1.7362
5000	303.6	328.8	3.4894
5001	303.6	325.2	3.4238
5002	303.6	324.6	3.0953
5003	303.6	322.8	3.8503
5004	303.6	331.2	2.6688
5005	303.6	327.0	3.5703
5006	303.6	322.8	3.3254
5007	303.6	321.0	3.4808
5008	303.6	338.4	1.8475
5009	303.6	327.6	2.6101
5010	303.6	363.6	1.4367
5011	303.6	337.8	1.9645
5012	303.6	328.8	2.4501
5013	303.6	331.2	2.4637
5014	303.6	344.4	1.987
5015	303.6	340.2	2.1573
5016	303.6	337.8	2.2153
5017	303.6	337.8	2.0147
5018	303.6	336.0	2.3029
5019	303.6	365.4	1.1767
5020	303.6	337.8	2.2762
5021	303.6	342.6	1.9817
5022	303.6	362.4	1.6334
5023	303.6	345.6	1.8131
5024	303.6	331.2	2.3723
5025	303.6	336.0	2.0103
5026	303.6	332.4	2.3214
5027	303.6	340.2	1.7859
5028	303.6	331.8	2.3262
5029	303.6	341.4	1.4273
5030	303.6	327.6	2.0941
5031	303.6	349.8	1.4979
5032	303.6	337.8	1.8612
5033	303.6	336.0	2.1856
5034	303.6	336.6	2.1521
5035	303.6	340.8	1.8266
5036	303.6	346.8	1.5869
5037	303.6	342.6	1.5481
5038	303.6	334.2	1.9905
5039	303.6	345.6	1.5036
5040	303.6	340.2	1.7973
5041	303.6	336.0	1.4104
5042	303.6	339.0	1.8904
5043	303.6	352.8	1.4653
5044	303.6	350.4	1.9044
5045	303.6	350.4	1.7903
5046	303.6	354.0	1.4399
5047	303.6	355.2	1.3103
5048	303.6	337.2	1.8959
5049	303.6	351.6	1.6836
5050	303.6	381.0	1.2762
5051	303.6	347.4	1.7823
5052	303.6	366.0	1.244
5053	303.6	342.0	1.9599
5054	303.6	340.2	1.3134
5055	303.6	365.4	1.3234
5056	303.6	370.8	1.0815
5057	303.6	361.2	1.3077
5058	303.6	346.2	1.5913
5059	303.6	378.6	1.2607
5060	303.6	364.8	1.2485
5061	303.6	341.4	1.864
5062	303.6	372.6	1.415
5063	303.6	339.6	1.3247
5064	303.6	370.8	1.2655
5065	303.6	325.2	3.0214
5066	303.6	337.2	2.1379
5067	303.6	330.0	2.5729
5068	303.6	321.0	3.2275
5069	303.6	323.4	2.9358
5070	303.6	335.4	1.8204
5071	303.6	325.2	2.7686
5072	303.6	340.8	2.0125
5073	303.6	334.8	2.1228
5074	303.6	334.8	2.3423
5075	303.6	327.6	2.5054
5076	303.6	325.2	2.8647
5077	303.6	334.8	2.1306
5078	303.6	329.4	2.2462
5079	303.6	333.6	2.6071
5080	303.6	333.6	2.1875
5081	303.6	324.6	3.1734
5082	303.6	327.0	3.1104
5083	303.6	330.0	2.2601
5084	303.6	327.6	2.5883
5085	303.6	339.6	1.5446
5086	303.6	336.0	2.2233
5087	303.6	340.8	1.8533
5088	303.6	334.8	2.2421
5089	303.6	345.6	2.1454
5090	303.6	336.6	2.3999
5091	303.6	346.2	2.0397
5092	303.6	325.8	1.6953
5093	303.6	347.4	2.1145
5094	303.6	345.0	1.7831
5095	303.6	331.2	1.9846
5096	303.6	331.2	2.3747
5097	303.6	345.6	1.6284
5098	303.6	354.0	1.7935
5099	303.6	333.6	1.9829
5100	303.6	333.6	1.6549
5101	303.6	332.4	1.5552
5102	303.6	328.2	2.1085
5103	303.6	334.2	1.8688
5104	303.6	327.6	1.832
5105	303.6	338.4	1.4313
5106	303.6	344.4	1.3854
5107	303.6	333.6	1.5201
5108	303.6	331.2	1.8204
5109	303.6	349.2	1.2468
5110	303.6	349.2	1.0213
5111	303.6	339.0	1.3967
5112	303.6	339.0	1.6399
5113	303.6	358.2	1.3642
5114	303.6	361.2	1.0646
5115	303.6	323.4	4.1626
5116	303.6	323.4	3.9446
5117	303.6	338.4	2.6716
5118	303.6	335.4	1.9365
5119	303.6	331.2	2.6682
5120	303.6	339.0	2.3527
5121	303.6	332.4	2.3951
5122	303.6	341.4	2.3105
5123	303.6	345.6	1.7673
5124	303.6	329.4	1.8979
5125	303.6	328.8	3.1041
5126	303.6	325.8	2.7725
5127	303.6	341.4	2.1761
5128	303.6	353.4	2.0263
5129	303.6	338.4	2.3654
5130	303.6	354.0	1.6774
5131	303.6	334.8	2.4926
5132	303.6	326.4	4.0328
5133	303.6	322.8	3.448
5134	303.6	330.6	2.8315
5135	303.6	325.8	2.8707
5136	303.6	322.8	3.9081
5137	303.6	328.8	2.66
5138	303.6	358.2	1.7198
5139	303.6	333.6	2.2149
5140	303.6	329.4	2.6724
5141	303.6	330.6	2.5605
5142	303.6	333.6	2.3734
5143	303.6	330.6	3.1813
5144	303.6	334.2	2.4904
5145	303.6	330.0	2.1316
5146	303.6	340.2	2.0502
5147	303.6	340.8	2.0726
5148	303.6	337.2	1.8348
5149	303.6	354.6	1.541
5150	303.6	335.4	1.9499
5151	303.6	349.8	2.1419
5152	303.6	337.2	2.5884
5153	303.6	342.0	1.9751
5154	303.6	329.4	2.3112
5155	303.6	326.4	3.2757
5156	303.6	324.6	3.273
5157	303.6	337.2	1.8776
5158	303.6	326.4	3.4042
5159	303.6	335.4	2.1484
5160	303.6	339.0	2.0745
5161	303.6	325.8	1.7258
5162	303.6	339.0	1.8504
5163	303.6	326.4	1.802
5164	303.6	343.2	1.8407
5165	303.6	345.0	1.4224
5166	303.6	324.6	3.5194
5167	303.6	331.8	2.6344
5168	303.6	346.8	2.0547
5169	303.6	338.4	2.1275
5170	303.6	328.2	3.292
5171	303.6	327.6	3.407
5172	303.6	330.0	2.2769
5173	303.6	340.8	1.8102
5174	303.6	345.6	1.8698
5175	303.6	328.2	2.3593
5176	303.6	336.6	1.9694
5177	303.6	340.8	1.8029
5178	303.6	332.4	2.6758
5179	303.6	333.6	2.563
5180	303.6	342.6	2.3093
5181	303.6	334.2	2.9219
5182	303.6	370.2	1.4397
5183	303.6	337.2	1.8685
5184	303.6	334.8	1.8541
5185	303.6	331.2	2.0507
5186	303.6	322.8	3.0962
5187	303.6	373.8	1.3279
5188	303.6	319.8	4.0133
5189	303.6	323.4	3.7352
5190	303.6	328.2	3.2049
5191	303.6	345.0	1.8111
5192	303.6	321.0	3.8299
5193	303.6	328.8	2.518
5194	303.6	341.4	2.2379
5195	303.6	343.8	1.3969
5196	303.6	342.0	1.9263
5197	303.6	338.4	1.8216
5198	303.6	331.8	2.5862
5199	303.6	334.8	2.4916
5200	303.6	326.4	3.4884
5201	303.6	336.6	1.9176
5202	303.6	324.0	3.8012
5203	303.6	350.4	1.7191
5204	303.6	330.6	2.5851
5205	303.6	341.4	1.9257
5206	303.6	321.6	3.482
5207	303.6	322.2	3.3368
5208	303.6	326.4	2.4916
5209	303.6	336.0	2.1782
5210	303.6	345.0	1.7314
5211	303.6	341.4	1.6456
5212	303.6	321.6	3.7375
5213	303.6	330.0	2.5949
5214	303.6	342.0	2.3034
5215	303.6	339.0	2.0452
5216	303.6	328.2	3.0983
5217	303.6	329.4	3.0908
5218	303.6	327.6	3.1728
5219	303.6	332.4	2.2535
5220	303.6	334.2	1.6245
5221	303.6	330.6	2.5297
5222	303.6	327.6	3.3697
5223	303.6	324.6	3.5747
5224	303.6	326.4	3.3979
5225	303.6	335.4	1.894
5226	303.6	325.2	3.1164
5227	303.6	326.4	2.5065
5228	303.6	336.0	1.9653
5229	303.6	336.6	2.3075
5230	303.6	335.4	1.861
5231	303.6	333.6	1.8713
5232	303.6	341.4	1.7907
5233	303.6	332.4	1.9905
5234	303.6	355.8	1.4338
5235	303.6	354.6	1.1007
5236	303.6	341.4	1.8306
5237	303.6	329.4	2.1688
5238	303.6	359.4	1.4048
5239	303.6	366.6	1.0753
5240	303.6	336.6	1.7495
5241	303.6	343.8	1.8899
5242	303.6	333.6	1.7059
5243	303.6	356.4	1.702
5244	303.6	353.4	1.3523
5245	303.6	339.6	1.8799
5246	303.6	325.2	7.3
5247	303.6	322.8	5.4371
5248	303.6	322.2	4.9106
5249	303.6	326.4	6.2377
5250	303.6	329.4	2.445
5251	303.6	325.8	4.3374
5252	303.6	331.8	2.3001
5253	303.6	323.4	3.623
5254	303.6	327.6	3.3568
5255	303.6	324.6	3.4083
5256	303.6	324.0	3.3522
5257	303.6	327.0	3.0075
5258	303.6	325.8	2.9769
5259	303.6	328.8	2.5391
5260	303.6	324.6	2.3722
5261	303.6	323.4	3.9736
5262	303.6	322.2	3.6623
5263	303.6	320.4	3.918
5264	303.6	327.0	2.1495
5265	303.6	325.8	3.1322
5266	303.6	330.6	2.3768
5267	303.6	324.6	4.461
5268	303.6	327.6	2.6109
5269	303.6	320.4	3.4311
5270	303.6	324.6	2.1595
5271	303.6	328.8	2.5993
5272	303.6	322.8	3.8315
5273	303.6	324.6	4.1708
5274	303.6	325.2	5.1065
5275	303.6	325.2	3.2793
5276	303.6	330.6	2.3886
5277	303.6	327.0	6.2561
5278	303.6	325.8	5.8055
5279	303.6	324.0	4.7155
5280	303.6	327.0	2.5155
5281	303.6	349.2	1.4938
5282	303.6	326.4	4.8769
5283	303.6	325.8	3.6833
5284	303.6	336.6	2.4851
5285	303.6	327.6	2.7595
5286	303.6	327.0	2.6771
5287	303.6	329.4	2.1518
5288	303.6	326.4	3.8422
5289	303.6	340.8	1.8778
5290	303.6	325.2	3.5224
5291	303.6	333.0	2.4497
5292	303.6	323.4	3.1955
5293	303.6	324.6	3.3121
5294	303.6	328.2	3.8434
5295	303.6	321.6	3.6236
5296	303.6	327.0	3.0075
5297	303.6	336.0	2.3508
5298	303.6	335.4	1.7528
5299	303.6	325.2	3.8872
5300	303.6	336.0	2.8344
5301	303.6	325.2	2.6269
5302	303.6	340.8	2.4055
5303	303.6	330.6	3.544
5304	303.6	325.2	3.0809
5305	303.6	333.6	1.976
5306	303.6	337.8	2.2988
5307	303.6	348.0	1.7995
5308	303.6	324.0	1.8304
5309	303.6	325.2	3.3437
5310	303.6	325.8	3.2705
5311	303.6	328.8	2.5289
5312	303.6	327.6	3.2988
5313	303.6	330.6	2.7331
5314	303.6	324.6	3.2699
5315	303.6	342.0	1.9601
5316	303.6	332.4	2.2715
5317	303.6	330.0	2.0785
5318	303.6	325.2	2.4324
5319	303.6	330.6	2.9406
5320	303.6	326.4	2.668
5321	303.6	333.0	2.1762
5322	303.6	334.8	2.042
5323	303.6	339.0	1.8002
5324	303.6	335.4	2.2412
5325	303.6	327.0	2.9146
5326	303.6	327.0	3.9482
5327	303.6	341.4	2.0218
5328	303.6	333.6	2.6096
5329	303.6	330.0	2.4092
5330	303.6	324.6	2.8275
5331	303.6	326.4	2.6251
5332	303.6	329.4	1.9152
5333	303.6	325.2	2.5148
5334	303.6	330.0	2.5279
5335	303.6	323.4	3.0454
5336	303.6	330.0	1.8013
5337	303.6	336.6	2.1549
5338	303.6	342.0	1.4991
5339	303.6	334.8	2.2032
5340	303.6	331.8	2.0943
5341	303.6	350.4	1.5134
5342	303.6	342.0	1.3171
5343	303.6	324.6	3.8274
5344	303.6	324.6	4.0402
5345	303.6	322.8	3.728
5346	303.6	325.8	3.5824
5347	303.6	324.6	2.8841
5348	303.6	330.0	2.5613
5349	303.6	334.2	2.232
5350	303.6	340.8	1.812
5351	303.6	325.8	3.7635
5352	303.6	322.8	2.2063
5353	303.6	327.6	2.1885
5354	303.6	326.4	4.7672
5355	303.6	326.4	2.9872
5356	303.6	327.6	2.124
5357	303.6	326.4	5.9929
5358	303.6	325.8	4.5159
5359	303.6	332.4	3.7165
5360	303.6	331.2	3.0022
5361	303.6	322.2	3.3086
5362	303.6	324.6	2.9787
5363	303.6	328.8	5.4863
5364	303.6	324.0	3.9851
5365	303.6	330.6	3.4807
5366	303.6	330.6	2.0543
5367	303.6	327.6	2.9018
5368	303.6	321.6	3.2276
5369	303.6	351.6	1.679
5370	303.6	325.2	3.2499
5371	303.6	332.4	2.0607
5372	303.6	327.0	4.3343
5373	303.6	337.2	2.2912
5374	303.6	351.6	1.5611
5375	303.6	324.6	3.8185
5376	303.6	324.0	2.2665
5377	303.6	339.0	1.8626
5378	303.6	337.8	2.1789
5379	303.6	336.0	2.7602
5380	303.6	324.0	3.5004
5381	303.6	336.0	1.9787
5382	303.6	339.6	2.5495
5383	303.6	323.4	3.6621
5384	303.6	325.2	3.6619
5385	303.6	325.8	3.6816
5386	303.6	335.4	2.9457
5387	303.6	325.2	3.4543
5388	303.6	329.4	2.5957
5389	303.6	325.2	2.5923
5390	303.6	346.8	1.8601
5391	303.6	330.6	2.472
5392	303.6	327.6	2.3012
5393	303.6	327.0	2.7873
5394	303.6	335.4	2.311
5395	303.6	350.4	1.2047
5396	303.6	326.4	3.4706
5397	303.6	325.8	3.4956
5398	303.6	335.4	1.5448
5399	303.6	325.2	2.1601
5400	303.6	322.2	3.2316
5401	303.6	320.4	3.1943
5402	303.6	336.0	2.1272
5403	303.6	330.0	1.868
5404	303.6	338.4	1.7403
5405	303.6	345.6	1.4587
5406	303.6	332.4	2.3848
5407	303.6	324.6	2.5273
5408	303.6	323.4	3.191
5409	303.6	324.6	3.0515
5410	303.6	337.2	1.9612
5411	303.6	340.2	1.84
5412	303.6	326.4	1.8175
5413	303.6	334.2	1.9295
5414	303.6	320.4	4.0969
5415	303.6	327.6	4.7195
5416	303.6	323.4	3.7434
5417	303.6	324.6	4.9682
5418	303.6	325.8	5.1976
5419	303.6	330.0	2.0932
5420	303.6	343.2	1.8119
5421	303.6	326.4	2.6256
5422	303.6	324.6	4.6152
5423	303.6	327.6	3.6986
5424	303.6	322.8	4.4105
5425	303.6	321.6	4.1155
5426	303.6	326.4	3.5615
5427	303.6	338.4	2.1736
5428	303.6	328.2	3.3717
5429	303.6	326.4	2.9908
5430	303.6	329.4	2.074
5431	303.6	324.0	3.4584
5432	303.6	334.8	2.0337
5433	303.6	328.2	3.6842
5434	303.6	331.2	2.9252
5435	303.6	343.8	1.7862
5436	303.6	349.8	1.5932
5437	303.6	333.6	1.8436
5438	303.6	331.8	2.906
5439	303.6	326.4	3.871
5440	303.6	328.8	2.4964
5441	303.6	346.2	1.912
5442	303.6	328.2	2.2851
5443	303.6	346.8	1.8084
5444	303.6	323.4	2.0736
5445	303.6	328.8	2.1383
5446	303.6	328.2	2.9466
5447	303.6	325.8	3.7788
5448	303.6	330.6	1.9706
5449	303.6	328.2	2.841
5450	303.6	332.4	2.3463
5451	303.6	346.8	1.9286
5452	303.6	353.4	1.3934
5453	303.6	322.8	3.4445
5454	303.6	325.2	4.1266
5455	303.6	328.8	4.976
5456	303.6	339.6	2.1098
5457	303.6	328.2	2.7142
5458	303.6	328.2	2.5603
5459	303.6	327.6	2.0142
5460	303.6	322.8	2.9039
5461	303.6	324.6	4.0781
5462	303.6	332.4	2.0386
5463	303.6	329.4	2.6911
5464	303.6	333.6	2.0047
5465	303.6	327.0	2.9723
5466	303.6	320.4	3.9804
5467	303.6	325.2	2.7039
5468	303.6	327.0	2.5081
5469	303.6	335.4	2.1992
5470	303.6	327.0	3.4377
5471	303.6	324.6	3.3401
5472	303.6	328.8	2.4762
5473	303.6	337.2	1.8956
5474	303.6	325.8	2.8228
5475	303.6	328.8	2.2092
5476	303.6	327.0	2.1756
5477	303.6	326.4	3.8196
5478	303.6	334.2	2.4015
5479	303.6	325.2	3.5922
5480	303.6	323.4	3.7341
5481	303.6	324.6	2.8194
5482	303.6	328.2	2.4818
5483	303.6	324.6	4.0085
5484	303.6	325.8	3.2553
5485	303.6	359.4	1.4387
5486	303.6	329.4	2.1322
5487	303.6	323.4	4.0922
5488	303.6	332.4	2.5824
5489	303.6	327.0	3.708
5490	303.6	325.2	3.042
5491	303.6	321.6	3.6686
5492	303.6	324.0	4.2088
5493	303.6	325.2	4.6499
5494	303.6	327.6	2.438
5495	303.6	324.6	5.6684
5496	303.6	330.0	3.5049
5497	303.6	331.2	2.3062
5498	303.6	325.8	2.1269
5499	303.6	332.4	1.9155
5500	303.6	320.4	3.8961
5501	303.6	327.0	6.9512
5502	303.6	324.6	4.9371
5503	303.6	324.6	4.1475
5504	303.6	333.0	2.391
5505	303.6	325.2	5.6734
5506	303.6	324.0	3.5192
5507	303.6	330.0	2.8803
5508	303.6	327.6	2.9776
5509	303.6	333.0	2.4443
5510	303.6	329.4	1.7985
5511	303.6	328.8	2.1491
5512	303.6	326.4	3.3885
5513	303.6	325.8	3.6481
5514	303.6	337.8	1.8493
5515	303.6	324.0	3.6824
5516	303.6	350.4	1.4136
5517	303.6	324.6	4.6648
5518	303.6	327.0	5.1488
5519	303.6	327.6	3.6253
5520	303.6	352.8	1.6409
5521	303.6	326.4	2.675
5522	303.6	334.8	2.2496
5523	303.6	330.6	1.9652
5524	303.6	334.2	2.0192
5525	303.6	335.4	1.7617
5526	303.6	336.6	2.825
5527	303.6	339.6	2.1345
5528	303.6	352.2	1.4088
5529	303.6	338.4	2.2568
5530	303.6	339.6	2.3841
5531	303.6	352.2	1.3833
5532	303.6	328.2	3.3196
5533	303.6	328.8	2.1684
5534	303.6	334.2	2.0817
5535	303.6	328.8	2.4963
5536	303.6	327.6	2.7667
5537	303.6	328.8	3.8269
5538	303.6	327.0	3.8785
5539	303.6	321.0	3.2725
5540	303.6	332.4	1.9376
5541	303.6	325.8	3.6722
5542	303.6	329.4	3.4136
5543	303.6	326.4	3.8944
5544	303.6	330.6	2.4669
5545	303.6	324.0	3.9793
5546	303.6	328.2	5.9757
5547	303.6	328.2	2.1677
5548	303.6	325.2	2.8967
5549	303.6	325.2	3.3799
5550	303.6	325.2	2.6238
5551	303.6	337.2	2.0368
5552	303.6	345.6	1.5866
5553	303.6	328.8	4.4831
5554	303.6	324.6	4.3547
5555	303.6	331.2	2.4571
5556	303.6	337.8	2.1832
5557	303.6	328.2	2.8314
5558	303.6	327.6	2.7141
5559	303.6	329.4	2.8039
5560	303.6	370.2	1.3211
5561	303.6	333.0	1.9186
5562	303.6	328.8	2.3141
5563	303.6	328.2	5.201
5564	303.6	327.6	4.1023
5565	303.6	324.6	3.2331
5566	303.6	332.4	2.1323
5567	303.6	325.2	4.6918
5568	303.6	334.8	2.2486
5569	303.6	325.8	4.7633
5570	303.6	323.4	3.5183
5571	303.6	337.8	2.109
5572	303.6	327.6	3.9059
5573	303.6	327.6	3.1194
5574	303.6	331.8	2.4709
5575	303.6	333.6	2.5081
5576	303.6	346.2	1.7038
5577	303.6	322.8	3.3253
5578	303.6	327.0	3.3291
5579	303.6	328.8	4.1931
5580	303.6	331.2	2.5418
5581	303.6	335.4	2.2866
5582	303.6	344.4	1.7998
5583	303.6	332.4	1.5996
5584	303.6	353.4	1.4168
5585	303.6	330.6	2.2704
5586	303.6	333.0	2.2352
5587	303.6	330.6	3.927
5588	303.6	328.8	2.6876
5589	303.6	330.6	2.4122
5590	303.6	337.8	2.3658
5591	303.6	339.0	1.8591
5592	303.6	321.6	3.227
5593	303.6	327.6	5.2655
5594	303.6	325.8	3.9753
5595	303.6	331.8	2.1246
5596	303.6	326.4	3.3635
5597	303.6	327.0	3.7813
5598	303.6	343.8	1.7984
5599	303.6	342.6	2.243
5600	303.6	337.8	2.095
5601	303.6	332.4	2.3246
5602	303.6	329.4	3.6443
5603	303.6	326.4	4.179
5604	303.6	347.4	2.0229
5605	303.6	340.8	1.6692
5606	303.6	339.0	2.0844
5607	303.6	331.8	3.4331
5608	303.6	333.0	2.6931
5609	303.6	336.6	1.878
5610	303.6	337.2	1.8628
5611	303.6	333.6	1.613
5612	303.6	336.6	2.0922
5613	303.6	335.4	1.7514
5614	303.6	336.0	2.433
5615	303.6	334.8	2.5716
5616	303.6	336.6	1.82
5617	303.6	330.6	3.3986
5618	303.6	329.4	2.389
5619	303.6	333.6	1.7915
5620	303.6	337.8	1.9746
5621	303.6	337.2	2.3129
5622	303.6	334.2	2.3321
5623	303.6	325.8	1.7795
5624	303.6	344.4	2.2492
5625	303.6	334.2	2.2553
5626	303.6	337.2	2.2039
5627	303.6	333.0	2.3538
5628	303.6	338.4	2.3799
5629	303.6	344.4	1.9936
5630	303.6	335.4	2.0109
5631	303.6	374.4	1.3439
5632	303.6	361.8	1.0883
5633	303.6	352.8	1.8864
5634	303.6	349.2	1.7971
5635	303.6	354.0	1.4659
5636	303.6	342.6	1.7643
5637	303.6	345.6	2.0736
5638	303.6	334.2	1.9771
5639	303.6	328.2	2.0682
5640	303.6	325.8	2.0193
5641	303.6	331.8	2.5717
5642	303.6	327.6	4.2673
5643	303.6	334.2	2.3585
5644	303.6	334.8	2.2
5645	303.6	339.0	1.9763
5646	303.6	326.4	4.7831
5647	303.6	329.4	4.5221
5648	303.6	339.0	2.0709
5649	303.6	337.2	3.357
5650	303.6	326.4	3.5021
5651	303.6	325.2	3.8279
5652	303.6	333.0	2.4702
5653	303.6	340.8	2.1268
5654	303.6	334.8	1.7745
5655	303.6	338.4	1.7432
5656	303.6	327.6	4.3745
5657	303.6	327.6	2.8695
5658	303.6	333.0	3.0836
5659	303.6	334.2	2.8241
5660	303.6	330.6	2.4457
5661	303.6	330.6	3.5948
5662	303.6	334.8	1.9428
5663	303.6	333.0	3.8453
5664	303.6	337.8	2.0461
5665	303.6	330.6	3.9654
5666	303.6	334.8	1.9977
5667	303.6	343.8	2.127
5668	303.6	338.4	2.766
5669	303.6	326.4	2.5466
5670	303.6	330.0	2.2917
5671	303.6	327.6	3.0581
5672	303.6	343.2	1.9254
5673	303.6	349.8	2.0399
5674	303.6	345.0	1.8389
5675	303.6	330.6	3.0026
5676	303.6	328.8	1.8064
5677	303.6	331.8	2.8274
5678	303.6	331.2	2.1707
5679	303.6	329.4	2.9532
5680	303.6	333.6	2.3506
5681	303.6	360.6	1.7589
5682	303.6	339.0	1.8104
5683	303.6	344.4	1.9001
5684	303.6	344.4	2.1443
5685	303.6	331.2	2.9016
5686	303.6	334.8	2.4656
5687	303.6	325.2	2.8914
5688	303.6	323.4	2.2316
5689	303.6	330.0	1.7508
5690	303.6	336.0	2.1513
5691	303.6	336.6	2.0062
5692	303.6	333.0	1.7135
5693	303.6	336.0	2.0973
5694	303.6	339.6	1.9255
5695	303.6	336.6	1.9941
5696	303.6	351.6	1.8446
5697	303.6	330.6	1.7337
5698	303.6	331.8	1.6805
5699	303.6	331.8	1.5728
5700	303.6	340.8	1.8753
5701	303.6	328.2	1.9656
5702	303.6	335.4	1.8344
5703	303.6	336.6	1.684
5704	303.6	352.2	1.4288
5705	303.6	330.0	2.6005
5706	303.6	330.0	4.203
5707	303.6	325.2	4.5397
5708	303.6	334.8	2.3132
5709	303.6	342.0	2.1516
5710	303.6	331.2	3.0598
5711	303.6	327.6	4.2674
5712	303.6	328.8	4.1345
5713	303.6	326.4	2.7713
5714	303.6	333.0	2.4318
5715	303.6	331.8	2.4206
5716	303.6	339.0	3.5873
5717	303.6	330.0	3.0284
5718	303.6	332.4	3.5232
5719	303.6	330.6	2.5414
5720	303.6	352.2	1.6912
5721	303.6	328.2	1.996
5722	303.6	351.6	1.5044
5723	303.6	325.8	3.5805
5724	303.6	327.0	3.579
5725	303.6	345.0	1.6393
5726	303.6	334.2	2.3565
5727	303.6	324.0	1.8259
5728	303.6	339.0	2.4114
5729	303.6	326.4	3.6109
5730	303.6	346.2	1.7278
5731	303.6	326.4	3.5237
5732	303.6	330.0	3.4959
5733	303.6	336.0	2.7025
5734	303.6	327.0	3.3982
5735	303.6	330.6	2.3796
5736	303.6	325.2	3.1642
5737	303.6	357.0	1.3504
5738	303.6	321.0	3.7053
5739	303.6	330.6	2.8305
5740	303.6	327.6	3.3058
5741	303.6	321.0	3.4955
5742	303.6	323.4	3.2073
5743	303.6	344.4	1.6747
5744	303.6	322.2	3.2405
5745	303.6	336.6	2.1678
5746	303.6	325.2	3.2487
5747	303.6	321.6	3.4545
5748	303.6	338.4	2.0809
5749	303.6	351.6	1.7187
5750	303.6	359.4	1.2084
5751	303.6	338.4	2.0032
5752	303.6	332.4	1.9588
5753	303.6	328.2	3.6324
5754	303.6	340.8	2.6646
5755	303.6	342.6	2.2385
5756	303.6	331.2	2.3153
5757	303.6	330.6	2.4144
5758	303.6	328.2	3.1404
5759	303.6	325.8	3.4061
5760	303.6	328.8	2.0777
5761	303.6	335.4	2.4782
5762	303.6	324.6	4.5395
5763	303.6	327.0	3.3968
5764	303.6	344.4	2.3521
5765	303.6	336.0	2.1849
5766	303.6	336.6	1.9816
5767	303.6	328.8	4.1132
5768	303.6	330.0	3.107
5769	303.6	328.2	3.5877
5770	303.6	325.8	2.8145
5771	303.6	325.8	3.3469
5772	303.6	335.4	2.1745
5773	303.6	324.6	3.8501
5774	303.6	325.2	4.067
5775	303.6	325.8	4.6074
5776	303.6	324.6	3.3665
5777	303.6	337.2	2.333
5778	303.6	337.8	2.2714
5779	303.6	327.6	3.0436
5780	303.6	328.8	2.8133
5781	303.6	336.0	2.4323
5782	303.6	335.4	2.5296
5783	303.6	334.8	2.7344
5784	303.6	329.4	1.8353
5785	303.6	331.8	3.1655
5786	303.6	335.4	2.2372
5787	303.6	331.8	1.9729
5788	303.6	330.6	1.9608
5789	303.6	324.0	3.796
5790	303.6	334.8	2.2503
5791	303.6	323.4	2.7922
5792	303.6	326.4	3.5554
5793	303.6	346.2	1.897
5794	303.6	337.2	1.9075
5795	303.6	336.0	2.2519
5796	303.6	332.4	1.9492
5797	303.6	335.4	2.0636
5798	303.6	345.6	1.6845
5799	303.6	332.4	2.7773
5800	303.6	340.2	1.7129
5801	303.6	337.2	2.1002
5802	303.6	332.4	1.9877
5803	303.6	335.4	1.9655
5804	303.6	324.6	3.8039
5805	303.6	328.2	2.1705
5806	303.6	326.4	3.6848
5807	303.6	331.2	2.6324
5808	303.6	329.4	3.2824
5809	303.6	336.6	1.8867
5810	303.6	330.6	2.5473
5811	303.6	334.8	2.8775
5812	303.6	339.6	1.747
5813	303.6	325.8	3.3199
5814	303.6	325.2	3.7432
5815	303.6	360.6	1.8619
5816	303.6	329.4	2.6671
5817	303.6	327.0	3.8587
5818	303.6	330.6	2.9305
5819	303.6	347.4	2.1446
5820	303.6	355.8	1.6766
5821	303.6	356.4	1.7014
5822	303.6	348.6	1.6607
5823	303.6	328.2	3.5965
5824	303.6	345.0	1.9063
5825	303.6	336.0	2.8352
5826	303.6	333.0	2.3622
5827	303.6	339.6	1.894
5828	303.6	325.8	3.899
5829	303.6	348.0	1.863
5830	303.6	330.0	3.018
5831	303.6	333.0	3.3722
5832	303.6	336.0	2.1359
5833	303.6	331.8	2.3675
5834	303.6	326.4	2.464
5835	303.6	347.4	1.6094
5836	303.6	326.4	2.4579
5837	303.6	334.2	1.8854
5838	303.6	331.8	1.9102
5839	303.6	334.2	2.7549
5840	303.6	326.4	2.8973
5841	303.6	340.2	2.1084
5842	303.6	343.2	1.6762
5843	303.6	359.4	1.6276
