## structure_ID, 8_pattern_parameters, symmetric_structure_ID
21320, ((126.5696, 140.0), (126.5696, 140.0), (25.3139, 60.0), (177.1975, 140.0))
21321, ((126.5696, 140.0), (126.5696, 140.0), (25.3139, 100.0), (0.0, 0.0))
21322, ((126.5696, 140.0), (126.5696, 140.0), (25.3139, 100.0), (25.3139, 60.0))
21323, ((126.5696, 140.0), (126.5696, 140.0), (25.3139, 100.0), (25.3139, 100.0))
21324, ((126.5696, 140.0), (126.5696, 140.0), (25.3139, 100.0), (25.3139, 140.0))
21325, ((126.5696, 140.0), (126.5696, 140.0), (25.3139, 100.0), (75.9418, 60.0))
21326, ((126.5696, 140.0), (126.5696, 140.0), (25.3139, 100.0), (75.9418, 100.0))
21327, ((126.5696, 140.0), (126.5696, 140.0), (25.3139, 100.0), (75.9418, 140.0))
21328, ((126.5696, 140.0), (126.5696, 140.0), (25.3139, 100.0), (126.5696, 60.0))
21329, ((126.5696, 140.0), (126.5696, 140.0), (25.3139, 100.0), (126.5696, 100.0))
21330, ((126.5696, 140.0), (126.5696, 140.0), (25.3139, 100.0), (126.5696, 140.0))
21331, ((126.5696, 140.0), (126.5696, 140.0), (25.3139, 100.0), (177.1975, 60.0))
21332, ((126.5696, 140.0), (126.5696, 140.0), (25.3139, 100.0), (177.1975, 100.0))
21333, ((126.5696, 140.0), (126.5696, 140.0), (25.3139, 100.0), (177.1975, 140.0))
21334, ((126.5696, 140.0), (126.5696, 140.0), (25.3139, 140.0), (0.0, 0.0))
21335, ((126.5696, 140.0), (126.5696, 140.0), (25.3139, 140.0), (25.3139, 60.0))
21336, ((126.5696, 140.0), (126.5696, 140.0), (25.3139, 140.0), (25.3139, 100.0))
21337, ((126.5696, 140.0), (126.5696, 140.0), (25.3139, 140.0), (25.3139, 140.0))
21338, ((126.5696, 140.0), (126.5696, 140.0), (25.3139, 140.0), (75.9418, 60.0))
21339, ((126.5696, 140.0), (126.5696, 140.0), (25.3139, 140.0), (75.9418, 100.0))
21340, ((126.5696, 140.0), (126.5696, 140.0), (25.3139, 140.0), (75.9418, 140.0))
21341, ((126.5696, 140.0), (126.5696, 140.0), (25.3139, 140.0), (126.5696, 60.0))
21342, ((126.5696, 140.0), (126.5696, 140.0), (25.3139, 140.0), (126.5696, 100.0))
21343, ((126.5696, 140.0), (126.5696, 140.0), (25.3139, 140.0), (126.5696, 140.0))
21344, ((126.5696, 140.0), (126.5696, 140.0), (25.3139, 140.0), (177.1975, 60.0))
21345, ((126.5696, 140.0), (126.5696, 140.0), (25.3139, 140.0), (177.1975, 100.0))
21346, ((126.5696, 140.0), (126.5696, 140.0), (25.3139, 140.0), (177.1975, 140.0))
21347, ((126.5696, 140.0), (126.5696, 140.0), (75.9418, 60.0), (0.0, 0.0))
21348, ((126.5696, 140.0), (126.5696, 140.0), (75.9418, 60.0), (25.3139, 60.0))
21349, ((126.5696, 140.0), (126.5696, 140.0), (75.9418, 60.0), (25.3139, 100.0))
21350, ((126.5696, 140.0), (126.5696, 140.0), (75.9418, 60.0), (25.3139, 140.0))
21351, ((126.5696, 140.0), (126.5696, 140.0), (75.9418, 60.0), (75.9418, 60.0))
21352, ((126.5696, 140.0), (126.5696, 140.0), (75.9418, 60.0), (75.9418, 100.0))
21353, ((126.5696, 140.0), (126.5696, 140.0), (75.9418, 60.0), (75.9418, 140.0))
21354, ((126.5696, 140.0), (126.5696, 140.0), (75.9418, 60.0), (126.5696, 60.0))
21355, ((126.5696, 140.0), (126.5696, 140.0), (75.9418, 60.0), (126.5696, 100.0))
21356, ((126.5696, 140.0), (126.5696, 140.0), (75.9418, 60.0), (126.5696, 140.0))
21357, ((126.5696, 140.0), (126.5696, 140.0), (75.9418, 60.0), (177.1975, 60.0))
21358, ((126.5696, 140.0), (126.5696, 140.0), (75.9418, 60.0), (177.1975, 100.0))
21359, ((126.5696, 140.0), (126.5696, 140.0), (75.9418, 60.0), (177.1975, 140.0))
21360, ((126.5696, 140.0), (126.5696, 140.0), (75.9418, 100.0), (0.0, 0.0))
21361, ((126.5696, 140.0), (126.5696, 140.0), (75.9418, 100.0), (25.3139, 60.0))
21362, ((126.5696, 140.0), (126.5696, 140.0), (75.9418, 100.0), (25.3139, 100.0))
21363, ((126.5696, 140.0), (126.5696, 140.0), (75.9418, 100.0), (25.3139, 140.0))
21364, ((126.5696, 140.0), (126.5696, 140.0), (75.9418, 100.0), (75.9418, 60.0))
21365, ((126.5696, 140.0), (126.5696, 140.0), (75.9418, 100.0), (75.9418, 100.0))
21366, ((126.5696, 140.0), (126.5696, 140.0), (75.9418, 100.0), (75.9418, 140.0))
21367, ((126.5696, 140.0), (126.5696, 140.0), (75.9418, 100.0), (126.5696, 60.0))
21368, ((126.5696, 140.0), (126.5696, 140.0), (75.9418, 100.0), (126.5696, 100.0))
21369, ((126.5696, 140.0), (126.5696, 140.0), (75.9418, 100.0), (126.5696, 140.0))
21370, ((126.5696, 140.0), (126.5696, 140.0), (75.9418, 100.0), (177.1975, 60.0))
21371, ((126.5696, 140.0), (126.5696, 140.0), (75.9418, 100.0), (177.1975, 100.0))
21372, ((126.5696, 140.0), (126.5696, 140.0), (75.9418, 100.0), (177.1975, 140.0))
21373, ((126.5696, 140.0), (126.5696, 140.0), (75.9418, 140.0), (0.0, 0.0))
21374, ((126.5696, 140.0), (126.5696, 140.0), (75.9418, 140.0), (25.3139, 60.0))
21375, ((126.5696, 140.0), (126.5696, 140.0), (75.9418, 140.0), (25.3139, 100.0))
21376, ((126.5696, 140.0), (126.5696, 140.0), (75.9418, 140.0), (25.3139, 140.0))
21377, ((126.5696, 140.0), (126.5696, 140.0), (75.9418, 140.0), (75.9418, 60.0))
21378, ((126.5696, 140.0), (126.5696, 140.0), (75.9418, 140.0), (75.9418, 100.0))
21379, ((126.5696, 140.0), (126.5696, 140.0), (75.9418, 140.0), (75.9418, 140.0))
21380, ((126.5696, 140.0), (126.5696, 140.0), (75.9418, 140.0), (126.5696, 60.0))
21381, ((126.5696, 140.0), (126.5696, 140.0), (75.9418, 140.0), (126.5696, 100.0))
21382, ((126.5696, 140.0), (126.5696, 140.0), (75.9418, 140.0), (126.5696, 140.0))
21383, ((126.5696, 140.0), (126.5696, 140.0), (75.9418, 140.0), (177.1975, 60.0))
21384, ((126.5696, 140.0), (126.5696, 140.0), (75.9418, 140.0), (177.1975, 100.0))
21385, ((126.5696, 140.0), (126.5696, 140.0), (75.9418, 140.0), (177.1975, 140.0))
21386, ((126.5696, 140.0), (126.5696, 140.0), (126.5696, 60.0), (0.0, 0.0))
21387, ((126.5696, 140.0), (126.5696, 140.0), (126.5696, 60.0), (25.3139, 60.0))
21388, ((126.5696, 140.0), (126.5696, 140.0), (126.5696, 60.0), (25.3139, 100.0))
21389, ((126.5696, 140.0), (126.5696, 140.0), (126.5696, 60.0), (25.3139, 140.0))
21390, ((126.5696, 140.0), (126.5696, 140.0), (126.5696, 60.0), (75.9418, 60.0))
21391, ((126.5696, 140.0), (126.5696, 140.0), (126.5696, 60.0), (75.9418, 100.0))
21392, ((126.5696, 140.0), (126.5696, 140.0), (126.5696, 60.0), (75.9418, 140.0))
21393, ((126.5696, 140.0), (126.5696, 140.0), (126.5696, 60.0), (126.5696, 60.0))
21394, ((126.5696, 140.0), (126.5696, 140.0), (126.5696, 60.0), (126.5696, 100.0))
21395, ((126.5696, 140.0), (126.5696, 140.0), (126.5696, 60.0), (126.5696, 140.0))
21396, ((126.5696, 140.0), (126.5696, 140.0), (126.5696, 60.0), (177.1975, 60.0))
21397, ((126.5696, 140.0), (126.5696, 140.0), (126.5696, 60.0), (177.1975, 100.0))
21398, ((126.5696, 140.0), (126.5696, 140.0), (126.5696, 60.0), (177.1975, 140.0))
21399, ((126.5696, 140.0), (126.5696, 140.0), (126.5696, 100.0), (0.0, 0.0))
21400, ((126.5696, 140.0), (126.5696, 140.0), (126.5696, 100.0), (25.3139, 60.0))
21401, ((126.5696, 140.0), (126.5696, 140.0), (126.5696, 100.0), (25.3139, 100.0))
21402, ((126.5696, 140.0), (126.5696, 140.0), (126.5696, 100.0), (25.3139, 140.0))
21403, ((126.5696, 140.0), (126.5696, 140.0), (126.5696, 100.0), (75.9418, 60.0))
21404, ((126.5696, 140.0), (126.5696, 140.0), (126.5696, 100.0), (75.9418, 100.0))
21405, ((126.5696, 140.0), (126.5696, 140.0), (126.5696, 100.0), (75.9418, 140.0))
21406, ((126.5696, 140.0), (126.5696, 140.0), (126.5696, 100.0), (126.5696, 60.0))
21407, ((126.5696, 140.0), (126.5696, 140.0), (126.5696, 100.0), (126.5696, 100.0))
21408, ((126.5696, 140.0), (126.5696, 140.0), (126.5696, 100.0), (126.5696, 140.0))
21409, ((126.5696, 140.0), (126.5696, 140.0), (126.5696, 100.0), (177.1975, 60.0))
21410, ((126.5696, 140.0), (126.5696, 140.0), (126.5696, 100.0), (177.1975, 100.0))
21411, ((126.5696, 140.0), (126.5696, 140.0), (126.5696, 100.0), (177.1975, 140.0))
21412, ((126.5696, 140.0), (126.5696, 140.0), (126.5696, 140.0), (0.0, 0.0))
21413, ((126.5696, 140.0), (126.5696, 140.0), (126.5696, 140.0), (25.3139, 60.0))
21414, ((126.5696, 140.0), (126.5696, 140.0), (126.5696, 140.0), (25.3139, 100.0))
21415, ((126.5696, 140.0), (126.5696, 140.0), (126.5696, 140.0), (25.3139, 140.0))
21416, ((126.5696, 140.0), (126.5696, 140.0), (126.5696, 140.0), (75.9418, 60.0))
21417, ((126.5696, 140.0), (126.5696, 140.0), (126.5696, 140.0), (75.9418, 100.0))
21418, ((126.5696, 140.0), (126.5696, 140.0), (126.5696, 140.0), (75.9418, 140.0))
21419, ((126.5696, 140.0), (126.5696, 140.0), (126.5696, 140.0), (126.5696, 60.0))
21420, ((126.5696, 140.0), (126.5696, 140.0), (126.5696, 140.0), (126.5696, 100.0))
21421, ((126.5696, 140.0), (126.5696, 140.0), (126.5696, 140.0), (126.5696, 140.0))
21422, ((126.5696, 140.0), (126.5696, 140.0), (126.5696, 140.0), (177.1975, 60.0))
21423, ((126.5696, 140.0), (126.5696, 140.0), (126.5696, 140.0), (177.1975, 100.0))
21424, ((126.5696, 140.0), (126.5696, 140.0), (126.5696, 140.0), (177.1975, 140.0))
21425, ((126.5696, 140.0), (126.5696, 140.0), (177.1975, 60.0), (0.0, 0.0))
21426, ((126.5696, 140.0), (126.5696, 140.0), (177.1975, 60.0), (25.3139, 60.0))
21427, ((126.5696, 140.0), (126.5696, 140.0), (177.1975, 60.0), (25.3139, 100.0))
21428, ((126.5696, 140.0), (126.5696, 140.0), (177.1975, 60.0), (25.3139, 140.0))
21429, ((126.5696, 140.0), (126.5696, 140.0), (177.1975, 60.0), (75.9418, 60.0))
21430, ((126.5696, 140.0), (126.5696, 140.0), (177.1975, 60.0), (75.9418, 100.0))
21431, ((126.5696, 140.0), (126.5696, 140.0), (177.1975, 60.0), (75.9418, 140.0))
21432, ((126.5696, 140.0), (126.5696, 140.0), (177.1975, 60.0), (126.5696, 60.0))
21433, ((126.5696, 140.0), (126.5696, 140.0), (177.1975, 60.0), (126.5696, 100.0))
21434, ((126.5696, 140.0), (126.5696, 140.0), (177.1975, 60.0), (126.5696, 140.0))
21435, ((126.5696, 140.0), (126.5696, 140.0), (177.1975, 60.0), (177.1975, 60.0))
21436, ((126.5696, 140.0), (126.5696, 140.0), (177.1975, 60.0), (177.1975, 100.0))
21437, ((126.5696, 140.0), (126.5696, 140.0), (177.1975, 60.0), (177.1975, 140.0))
21438, ((126.5696, 140.0), (126.5696, 140.0), (177.1975, 100.0), (0.0, 0.0))
21439, ((126.5696, 140.0), (126.5696, 140.0), (177.1975, 100.0), (25.3139, 60.0))
21440, ((126.5696, 140.0), (126.5696, 140.0), (177.1975, 100.0), (25.3139, 100.0))
21441, ((126.5696, 140.0), (126.5696, 140.0), (177.1975, 100.0), (25.3139, 140.0))
21442, ((126.5696, 140.0), (126.5696, 140.0), (177.1975, 100.0), (75.9418, 60.0))
21443, ((126.5696, 140.0), (126.5696, 140.0), (177.1975, 100.0), (75.9418, 100.0))
21444, ((126.5696, 140.0), (126.5696, 140.0), (177.1975, 100.0), (75.9418, 140.0))
21445, ((126.5696, 140.0), (126.5696, 140.0), (177.1975, 100.0), (126.5696, 60.0))
21446, ((126.5696, 140.0), (126.5696, 140.0), (177.1975, 100.0), (126.5696, 100.0))
21447, ((126.5696, 140.0), (126.5696, 140.0), (177.1975, 100.0), (126.5696, 140.0))
21448, ((126.5696, 140.0), (126.5696, 140.0), (177.1975, 100.0), (177.1975, 60.0))
21449, ((126.5696, 140.0), (126.5696, 140.0), (177.1975, 100.0), (177.1975, 100.0))
21450, ((126.5696, 140.0), (126.5696, 140.0), (177.1975, 100.0), (177.1975, 140.0))
21451, ((126.5696, 140.0), (126.5696, 140.0), (177.1975, 140.0), (0.0, 0.0))
21452, ((126.5696, 140.0), (126.5696, 140.0), (177.1975, 140.0), (25.3139, 60.0))
21453, ((126.5696, 140.0), (126.5696, 140.0), (177.1975, 140.0), (25.3139, 100.0))
21454, ((126.5696, 140.0), (126.5696, 140.0), (177.1975, 140.0), (25.3139, 140.0))
21455, ((126.5696, 140.0), (126.5696, 140.0), (177.1975, 140.0), (75.9418, 60.0))
21456, ((126.5696, 140.0), (126.5696, 140.0), (177.1975, 140.0), (75.9418, 100.0))
21457, ((126.5696, 140.0), (126.5696, 140.0), (177.1975, 140.0), (75.9418, 140.0))
21458, ((126.5696, 140.0), (126.5696, 140.0), (177.1975, 140.0), (126.5696, 60.0))
21459, ((126.5696, 140.0), (126.5696, 140.0), (177.1975, 140.0), (126.5696, 100.0))
21460, ((126.5696, 140.0), (126.5696, 140.0), (177.1975, 140.0), (126.5696, 140.0))
21461, ((126.5696, 140.0), (126.5696, 140.0), (177.1975, 140.0), (177.1975, 60.0))
21462, ((126.5696, 140.0), (126.5696, 140.0), (177.1975, 140.0), (177.1975, 100.0))
21463, ((126.5696, 140.0), (126.5696, 140.0), (177.1975, 140.0), (177.1975, 140.0))
21464, ((126.5696, 140.0), (177.1975, 60.0), (0.0, 0.0), (0.0, 0.0))
21465, ((126.5696, 140.0), (177.1975, 60.0), (0.0, 0.0), (25.3139, 60.0))
21466, ((126.5696, 140.0), (177.1975, 60.0), (0.0, 0.0), (25.3139, 100.0))
21467, ((126.5696, 140.0), (177.1975, 60.0), (0.0, 0.0), (25.3139, 140.0))
21468, ((126.5696, 140.0), (177.1975, 60.0), (0.0, 0.0), (75.9418, 60.0))
21469, ((126.5696, 140.0), (177.1975, 60.0), (0.0, 0.0), (75.9418, 100.0))
21470, ((126.5696, 140.0), (177.1975, 60.0), (0.0, 0.0), (75.9418, 140.0))
21471, ((126.5696, 140.0), (177.1975, 60.0), (0.0, 0.0), (126.5696, 60.0))
21472, ((126.5696, 140.0), (177.1975, 60.0), (0.0, 0.0), (126.5696, 100.0))
21473, ((126.5696, 140.0), (177.1975, 60.0), (0.0, 0.0), (126.5696, 140.0))
21474, ((126.5696, 140.0), (177.1975, 60.0), (0.0, 0.0), (177.1975, 60.0))
21475, ((126.5696, 140.0), (177.1975, 60.0), (0.0, 0.0), (177.1975, 100.0))
21476, ((126.5696, 140.0), (177.1975, 60.0), (0.0, 0.0), (177.1975, 140.0))
21477, ((126.5696, 140.0), (177.1975, 60.0), (25.3139, 60.0), (0.0, 0.0))
21478, ((126.5696, 140.0), (177.1975, 60.0), (25.3139, 60.0), (25.3139, 60.0))
21479, ((126.5696, 140.0), (177.1975, 60.0), (25.3139, 60.0), (25.3139, 100.0))
21480, ((126.5696, 140.0), (177.1975, 60.0), (25.3139, 60.0), (25.3139, 140.0))
21481, ((126.5696, 140.0), (177.1975, 60.0), (25.3139, 60.0), (75.9418, 60.0))
21482, ((126.5696, 140.0), (177.1975, 60.0), (25.3139, 60.0), (75.9418, 100.0))
21483, ((126.5696, 140.0), (177.1975, 60.0), (25.3139, 60.0), (75.9418, 140.0))
21484, ((126.5696, 140.0), (177.1975, 60.0), (25.3139, 60.0), (126.5696, 60.0))
21485, ((126.5696, 140.0), (177.1975, 60.0), (25.3139, 60.0), (126.5696, 100.0))
21486, ((126.5696, 140.0), (177.1975, 60.0), (25.3139, 60.0), (126.5696, 140.0))
21487, ((126.5696, 140.0), (177.1975, 60.0), (25.3139, 60.0), (177.1975, 60.0))
21488, ((126.5696, 140.0), (177.1975, 60.0), (25.3139, 60.0), (177.1975, 100.0))
21489, ((126.5696, 140.0), (177.1975, 60.0), (25.3139, 60.0), (177.1975, 140.0))
21490, ((126.5696, 140.0), (177.1975, 60.0), (25.3139, 100.0), (0.0, 0.0))
21491, ((126.5696, 140.0), (177.1975, 60.0), (25.3139, 100.0), (25.3139, 60.0))
21492, ((126.5696, 140.0), (177.1975, 60.0), (25.3139, 100.0), (25.3139, 100.0))
21493, ((126.5696, 140.0), (177.1975, 60.0), (25.3139, 100.0), (25.3139, 140.0))
21494, ((126.5696, 140.0), (177.1975, 60.0), (25.3139, 100.0), (75.9418, 60.0))
21495, ((126.5696, 140.0), (177.1975, 60.0), (25.3139, 100.0), (75.9418, 100.0))
21496, ((126.5696, 140.0), (177.1975, 60.0), (25.3139, 100.0), (75.9418, 140.0))
21497, ((126.5696, 140.0), (177.1975, 60.0), (25.3139, 100.0), (126.5696, 60.0))
21498, ((126.5696, 140.0), (177.1975, 60.0), (25.3139, 100.0), (126.5696, 100.0))
21499, ((126.5696, 140.0), (177.1975, 60.0), (25.3139, 100.0), (126.5696, 140.0))
21500, ((126.5696, 140.0), (177.1975, 60.0), (25.3139, 100.0), (177.1975, 60.0))
21501, ((126.5696, 140.0), (177.1975, 60.0), (25.3139, 100.0), (177.1975, 100.0))
21502, ((126.5696, 140.0), (177.1975, 60.0), (25.3139, 100.0), (177.1975, 140.0))
21503, ((126.5696, 140.0), (177.1975, 60.0), (25.3139, 140.0), (0.0, 0.0))
21504, ((126.5696, 140.0), (177.1975, 60.0), (25.3139, 140.0), (25.3139, 60.0))
21505, ((126.5696, 140.0), (177.1975, 60.0), (25.3139, 140.0), (25.3139, 100.0))
21506, ((126.5696, 140.0), (177.1975, 60.0), (25.3139, 140.0), (25.3139, 140.0))
21507, ((126.5696, 140.0), (177.1975, 60.0), (25.3139, 140.0), (75.9418, 60.0))
21508, ((126.5696, 140.0), (177.1975, 60.0), (25.3139, 140.0), (75.9418, 100.0))
21509, ((126.5696, 140.0), (177.1975, 60.0), (25.3139, 140.0), (75.9418, 140.0))
21510, ((126.5696, 140.0), (177.1975, 60.0), (25.3139, 140.0), (126.5696, 60.0))
21511, ((126.5696, 140.0), (177.1975, 60.0), (25.3139, 140.0), (126.5696, 100.0))
21512, ((126.5696, 140.0), (177.1975, 60.0), (25.3139, 140.0), (126.5696, 140.0))
21513, ((126.5696, 140.0), (177.1975, 60.0), (25.3139, 140.0), (177.1975, 60.0))
21514, ((126.5696, 140.0), (177.1975, 60.0), (25.3139, 140.0), (177.1975, 100.0))
21515, ((126.5696, 140.0), (177.1975, 60.0), (25.3139, 140.0), (177.1975, 140.0))
21516, ((126.5696, 140.0), (177.1975, 60.0), (75.9418, 60.0), (0.0, 0.0))
21517, ((126.5696, 140.0), (177.1975, 60.0), (75.9418, 60.0), (25.3139, 60.0))
21518, ((126.5696, 140.0), (177.1975, 60.0), (75.9418, 60.0), (25.3139, 100.0))
21519, ((126.5696, 140.0), (177.1975, 60.0), (75.9418, 60.0), (25.3139, 140.0))
21520, ((126.5696, 140.0), (177.1975, 60.0), (75.9418, 60.0), (75.9418, 60.0))
21521, ((126.5696, 140.0), (177.1975, 60.0), (75.9418, 60.0), (75.9418, 100.0))
21522, ((126.5696, 140.0), (177.1975, 60.0), (75.9418, 60.0), (75.9418, 140.0))
21523, ((126.5696, 140.0), (177.1975, 60.0), (75.9418, 60.0), (126.5696, 60.0))
21524, ((126.5696, 140.0), (177.1975, 60.0), (75.9418, 60.0), (126.5696, 100.0))
21525, ((126.5696, 140.0), (177.1975, 60.0), (75.9418, 60.0), (126.5696, 140.0))
21526, ((126.5696, 140.0), (177.1975, 60.0), (75.9418, 60.0), (177.1975, 60.0))
21527, ((126.5696, 140.0), (177.1975, 60.0), (75.9418, 60.0), (177.1975, 100.0))
21528, ((126.5696, 140.0), (177.1975, 60.0), (75.9418, 60.0), (177.1975, 140.0))
21529, ((126.5696, 140.0), (177.1975, 60.0), (75.9418, 100.0), (0.0, 0.0))
21530, ((126.5696, 140.0), (177.1975, 60.0), (75.9418, 100.0), (25.3139, 60.0))
21531, ((126.5696, 140.0), (177.1975, 60.0), (75.9418, 100.0), (25.3139, 100.0))
21532, ((126.5696, 140.0), (177.1975, 60.0), (75.9418, 100.0), (25.3139, 140.0))
21533, ((126.5696, 140.0), (177.1975, 60.0), (75.9418, 100.0), (75.9418, 60.0))
21534, ((126.5696, 140.0), (177.1975, 60.0), (75.9418, 100.0), (75.9418, 100.0))
21535, ((126.5696, 140.0), (177.1975, 60.0), (75.9418, 100.0), (75.9418, 140.0))
21536, ((126.5696, 140.0), (177.1975, 60.0), (75.9418, 100.0), (126.5696, 60.0))
21537, ((126.5696, 140.0), (177.1975, 60.0), (75.9418, 100.0), (126.5696, 100.0))
21538, ((126.5696, 140.0), (177.1975, 60.0), (75.9418, 100.0), (126.5696, 140.0))
21539, ((126.5696, 140.0), (177.1975, 60.0), (75.9418, 100.0), (177.1975, 60.0))
21540, ((126.5696, 140.0), (177.1975, 60.0), (75.9418, 100.0), (177.1975, 100.0))
21541, ((126.5696, 140.0), (177.1975, 60.0), (75.9418, 100.0), (177.1975, 140.0))
21542, ((126.5696, 140.0), (177.1975, 60.0), (75.9418, 140.0), (0.0, 0.0))
21543, ((126.5696, 140.0), (177.1975, 60.0), (75.9418, 140.0), (25.3139, 60.0))
21544, ((126.5696, 140.0), (177.1975, 60.0), (75.9418, 140.0), (25.3139, 100.0))
21545, ((126.5696, 140.0), (177.1975, 60.0), (75.9418, 140.0), (25.3139, 140.0))
21546, ((126.5696, 140.0), (177.1975, 60.0), (75.9418, 140.0), (75.9418, 60.0))
21547, ((126.5696, 140.0), (177.1975, 60.0), (75.9418, 140.0), (75.9418, 100.0))
21548, ((126.5696, 140.0), (177.1975, 60.0), (75.9418, 140.0), (75.9418, 140.0))
21549, ((126.5696, 140.0), (177.1975, 60.0), (75.9418, 140.0), (126.5696, 60.0))
21550, ((126.5696, 140.0), (177.1975, 60.0), (75.9418, 140.0), (126.5696, 100.0))
21551, ((126.5696, 140.0), (177.1975, 60.0), (75.9418, 140.0), (126.5696, 140.0))
21552, ((126.5696, 140.0), (177.1975, 60.0), (75.9418, 140.0), (177.1975, 60.0))
21553, ((126.5696, 140.0), (177.1975, 60.0), (75.9418, 140.0), (177.1975, 100.0))
21554, ((126.5696, 140.0), (177.1975, 60.0), (75.9418, 140.0), (177.1975, 140.0))
21555, ((126.5696, 140.0), (177.1975, 60.0), (126.5696, 60.0), (0.0, 0.0))
21556, ((126.5696, 140.0), (177.1975, 60.0), (126.5696, 60.0), (25.3139, 60.0))
21557, ((126.5696, 140.0), (177.1975, 60.0), (126.5696, 60.0), (25.3139, 100.0))
21558, ((126.5696, 140.0), (177.1975, 60.0), (126.5696, 60.0), (25.3139, 140.0))
21559, ((126.5696, 140.0), (177.1975, 60.0), (126.5696, 60.0), (75.9418, 60.0))
21560, ((126.5696, 140.0), (177.1975, 60.0), (126.5696, 60.0), (75.9418, 100.0))
21561, ((126.5696, 140.0), (177.1975, 60.0), (126.5696, 60.0), (75.9418, 140.0))
21562, ((126.5696, 140.0), (177.1975, 60.0), (126.5696, 60.0), (126.5696, 60.0))
21563, ((126.5696, 140.0), (177.1975, 60.0), (126.5696, 60.0), (126.5696, 100.0))
21564, ((126.5696, 140.0), (177.1975, 60.0), (126.5696, 60.0), (126.5696, 140.0))
21565, ((126.5696, 140.0), (177.1975, 60.0), (126.5696, 60.0), (177.1975, 60.0))
21566, ((126.5696, 140.0), (177.1975, 60.0), (126.5696, 60.0), (177.1975, 100.0))
21567, ((126.5696, 140.0), (177.1975, 60.0), (126.5696, 60.0), (177.1975, 140.0))
21568, ((126.5696, 140.0), (177.1975, 60.0), (126.5696, 100.0), (0.0, 0.0))
21569, ((126.5696, 140.0), (177.1975, 60.0), (126.5696, 100.0), (25.3139, 60.0))
21570, ((126.5696, 140.0), (177.1975, 60.0), (126.5696, 100.0), (25.3139, 100.0))
21571, ((126.5696, 140.0), (177.1975, 60.0), (126.5696, 100.0), (25.3139, 140.0))
21572, ((126.5696, 140.0), (177.1975, 60.0), (126.5696, 100.0), (75.9418, 60.0))
21573, ((126.5696, 140.0), (177.1975, 60.0), (126.5696, 100.0), (75.9418, 100.0))
21574, ((126.5696, 140.0), (177.1975, 60.0), (126.5696, 100.0), (75.9418, 140.0))
21575, ((126.5696, 140.0), (177.1975, 60.0), (126.5696, 100.0), (126.5696, 60.0))
21576, ((126.5696, 140.0), (177.1975, 60.0), (126.5696, 100.0), (126.5696, 100.0))
21577, ((126.5696, 140.0), (177.1975, 60.0), (126.5696, 100.0), (126.5696, 140.0))
21578, ((126.5696, 140.0), (177.1975, 60.0), (126.5696, 100.0), (177.1975, 60.0))
21579, ((126.5696, 140.0), (177.1975, 60.0), (126.5696, 100.0), (177.1975, 100.0))
21580, ((126.5696, 140.0), (177.1975, 60.0), (126.5696, 100.0), (177.1975, 140.0))
21581, ((126.5696, 140.0), (177.1975, 60.0), (126.5696, 140.0), (0.0, 0.0))
21582, ((126.5696, 140.0), (177.1975, 60.0), (126.5696, 140.0), (25.3139, 60.0))
21583, ((126.5696, 140.0), (177.1975, 60.0), (126.5696, 140.0), (25.3139, 100.0))
21584, ((126.5696, 140.0), (177.1975, 60.0), (126.5696, 140.0), (25.3139, 140.0))
21585, ((126.5696, 140.0), (177.1975, 60.0), (126.5696, 140.0), (75.9418, 60.0))
21586, ((126.5696, 140.0), (177.1975, 60.0), (126.5696, 140.0), (75.9418, 100.0))
21587, ((126.5696, 140.0), (177.1975, 60.0), (126.5696, 140.0), (75.9418, 140.0))
21588, ((126.5696, 140.0), (177.1975, 60.0), (126.5696, 140.0), (126.5696, 60.0))
21589, ((126.5696, 140.0), (177.1975, 60.0), (126.5696, 140.0), (126.5696, 100.0))
21590, ((126.5696, 140.0), (177.1975, 60.0), (126.5696, 140.0), (126.5696, 140.0))
21591, ((126.5696, 140.0), (177.1975, 60.0), (126.5696, 140.0), (177.1975, 60.0))
21592, ((126.5696, 140.0), (177.1975, 60.0), (126.5696, 140.0), (177.1975, 100.0))
21593, ((126.5696, 140.0), (177.1975, 60.0), (126.5696, 140.0), (177.1975, 140.0))
21594, ((126.5696, 140.0), (177.1975, 60.0), (177.1975, 60.0), (0.0, 0.0))
21595, ((126.5696, 140.0), (177.1975, 60.0), (177.1975, 60.0), (25.3139, 60.0))
21596, ((126.5696, 140.0), (177.1975, 60.0), (177.1975, 60.0), (25.3139, 100.0))
21597, ((126.5696, 140.0), (177.1975, 60.0), (177.1975, 60.0), (25.3139, 140.0))
21598, ((126.5696, 140.0), (177.1975, 60.0), (177.1975, 60.0), (75.9418, 60.0))
21599, ((126.5696, 140.0), (177.1975, 60.0), (177.1975, 60.0), (75.9418, 100.0))
21600, ((126.5696, 140.0), (177.1975, 60.0), (177.1975, 60.0), (75.9418, 140.0))
21601, ((126.5696, 140.0), (177.1975, 60.0), (177.1975, 60.0), (126.5696, 60.0))
21602, ((126.5696, 140.0), (177.1975, 60.0), (177.1975, 60.0), (126.5696, 100.0))
21603, ((126.5696, 140.0), (177.1975, 60.0), (177.1975, 60.0), (126.5696, 140.0))
21604, ((126.5696, 140.0), (177.1975, 60.0), (177.1975, 60.0), (177.1975, 60.0))
