## pattern_ID, initial_length, broken_length, max_stress(GPa)
99	202.347	218.88	7.4069
100	202.347	217.013	5.584
101	202.347	215.413	3.7268
102	202.347	215.947	5.8802
103	202.347	215.68	4.2283
104	202.347	216.747	2.7057
105	202.347	215.68	5.5323
106	202.347	215.68	4.0858
107	202.347	214.347	2.5117
108	202.347	215.947	1.7615
109	202.347	215.413	4.252
110	202.347	214.347	3.6707
111	202.347	214.613	3.2151
112	202.347	216.48	5.5403
113	202.347	218.08	5.3565
114	202.347	215.413	3.5088
115	202.347	214.88	4.6538
116	202.347	214.347	2.9907
117	202.347	215.947	1.6923
118	202.347	213.813	3.7409
119	202.347	216.747	3.4268
120	202.347	217.813	1.9495
121	202.347	220.747	1.3725
122	202.347	215.413	2.8931
123	202.347	214.88	2.2265
124	202.347	215.68	1.7784
125	202.347	215.947	3.6712
126	202.347	215.68	3.4833
127	202.347	219.147	3.5769
128	202.347	213.813	3.7643
129	202.347	214.347	3.0617
130	202.347	215.68	1.7049
131	202.347	217.28	7.6136
132    202.347 215.68  5.7629
133	202.347	215.68	4.1283
134	202.347	214.347	2.5023
135	202.347	215.413	5.4713
136	202.347	214.613	3.897
137	202.347	215.147	2.7239
138	202.347	215.68	5.6916
139	202.347	214.613	4.504
140	202.347	214.08	3.7689
141	202.347	218.88	7.442
142	202.347	217.813	5.6876
143	202.347	215.68	3.6813
144	202.347	217.013	5.8916
145	202.347	216.48	5.5496
146	202.347	217.813	3.803
147	202.347	214.613	2.0834
148	202.347	215.947	4.1429
149	202.347	215.947	2.6159
150	202.347	216.747	1.532
151	202.347	215.68	4.0262
152	202.347	215.147	3.0014
153	202.347	214.08	3.0008
154	202.347	217.013	5.6904
155	202.347	218.613	5.5171
156	202.347	217.013	3.8001
157	202.347	216.48	4.0934
158	202.347	215.147	3.809
159	202.347	216.48	3.5834
160	202.347	214.88	1.9296
161	202.347	217.547	3.5746
162	202.347	218.88	2.044
163	202.347	233.28	0.877
164	202.347	216.213	2.5973
165	202.347	216.213	1.7436
166	202.347	215.413	1.7025
167	202.347	215.147	3.597
168	202.347	216.213	3.7712
169	202.347	217.813	3.6697
170	202.347	217.013	6.7182
171	202.347	219.68	7.5442
172	202.347	216.48	5.3957
173	202.347	213.813	3.3334
174	202.347	217.28	6.314
175	202.347	214.88	4.5646
176	202.347	215.147	2.9504
177	202.347	213.813	5.3235
178	202.347	215.68	4.4194
179	202.347	215.147	3.5455
180	202.347	217.013	6.4057
181	202.347	217.013	5.5874
182	202.347	215.147	3.8676
183	202.347	219.68	7.3888
184	202.347	224.48	8.0731
185	202.347	215.947	5.1992
186	202.347	214.08	3.2617
187	202.347	217.547	6.1429
188	202.347	214.08	3.9569
189	202.347	216.213	2.5582
190	202.347	215.947	4.9117
191	202.347	216.747	3.8589
192	202.347	217.013	3.3046
193	202.347	216.213	5.8645
194	202.347	217.547	5.5278
195	202.347	215.413	3.7693
196	202.347	216.213	5.3411
197	202.347	218.08	5.5638
198	202.347	219.147	5.5661
199	202.347	213.813	3.2114
200	202.347	223.68	5.213
201	202.347	214.88	3.5458
202	202.347	216.213	1.9417
203	202.347	213.547	3.697
204	202.347	215.413	2.462
205	202.347	217.813	1.941
206	202.347	215.947	4.1389
207	202.347	215.68	3.7192
208	202.347	216.747	3.5639
209	202.347	214.347	3.4156
210	202.347	213.813	3.1957
211	202.347	214.08	3.1834
212	202.347	218.347	3.4846
213	202.347	215.413	3.4502
214	202.347	216.747	3.3155
215	202.347	217.547	1.7028
216	202.347	214.88	3.0003
217	202.347	218.347	1.7892
218	202.347	222.88	1.3605
219	202.347	214.347	2.4427
220	202.347	214.88	2.0247
221	202.347	214.613	1.8371
222	202.347	215.147	5.7722
223	202.347	217.28	5.8252
224	202.347	221.547	5.142
225	202.347	214.08	3.3683
226	202.347	218.88	5.5544
227	202.347	214.613	4.3983
228	202.347	215.947	2.8046
229	202.347	214.613	4.4783
230	202.347	216.213	3.5318
231	202.347	217.547	2.7293
232	202.347	215.68	4.9105
233	202.347	217.28	4.2439
234	202.347	216.48	3.474
235	202.347	214.08	4.1797
236	202.347	214.88	3.857
237	202.347	215.947	3.5004
238	202.347	215.68	3.1508
239	202.347	215.147	4.1421
240	202.347	215.413	4.0475
241	202.347	214.613	2.6536
242	202.347	214.613	3.9363
243	202.347	217.547	2.9258
244	202.347	219.147	2.2544
245	202.347	218.88	3.2406
246	202.347	217.813	2.4651
247	202.347	218.08	1.8901
248	202.347	217.013	2.5514
249	202.347	219.147	2.4518
250	202.347	216.747	1.9034
251	202.347	216.213	1.6028
252	202.347	214.88	2.5138
253	202.347	214.88	2.4911
254	202.347	215.413	2.4846
255	202.347	214.88	2.5109
256	202.347	218.347	2.3777
257	202.347	224.747	1.6018
258	202.347	222.347	2.1405
259	202.347	221.013	1.4522
260	202.347	229.813	0.8778
261	202.347	213.813	5.2061
262	202.347	214.613	4.7452
263	202.347	214.347	3.7038
264	202.347	214.88	2.9446
265	202.347	214.88	4.6753
266	202.347	214.347	3.9519
267	202.347	215.947	2.9722
268	202.347	215.147	5.0109
269	202.347	216.747	4.2942
270	202.347	218.613	3.6508
271	202.347	216.213	4.7894
272	202.347	217.013	4.0435
273	202.347	215.68	2.5423
274	202.347	215.147	3.8686
275	202.347	215.413	3.5501
276	202.347	214.347	2.3094
277	202.347	217.28	1.7645
278	202.347	215.947	3.3382
279	202.347	219.147	3.0243
280	202.347	216.747	2.6637
281	202.347	217.013	3.834
282	202.347	217.28	3.7586
283	202.347	216.48	3.1558
284	202.347	214.613	3.5844
285	202.347	216.48	2.8901
286	202.347	213.813	1.6921
287	202.347	215.947	3.4239
288	202.347	215.68	2.9997
289	202.347	216.213	1.8685
290	202.347	222.88	1.3445
291	202.347	218.613	2.6218
292	202.347	217.013	2.1746
293	202.347	218.347	1.6896
294	202.347	217.28	3.4786
295	202.347	219.413	3.3925
296	202.347	217.813	3.1644
297	202.347	214.347	3.2351
298	202.347	213.813	2.8167
299	202.347	217.547	1.7287
300	202.347	216.48	5.8428
301	202.347	216.747	5.6989
302	202.347	215.68	4.2073
303	202.347	214.613	2.4407
304	202.347	216.48	4.9934
305	202.347	221.013	3.3258
306	202.347	223.413	2.3684
307	202.347	217.013	4.7075
308	202.347	215.413	3.5488
309	202.347	216.747	3.615
310	202.347	216.747	5.7274
311	202.347	218.88	5.4419
312	202.347	216.747	3.7837
313	202.347	217.013	5.5882
314	202.347	216.48	5.2103
315	202.347	215.68	3.6879
316	202.347	214.347	2.0288
317	202.347	215.68	4.0821
318	202.347	215.68	2.7247
319	202.347	219.68	1.5136
320	202.347	216.48	3.9795
321	202.347	214.613	2.8755
322	202.347	215.68	2.9623
323	202.347	217.28	5.3703
324	202.347	217.813	5.3562
325	202.347	215.947	3.6585
326	202.347	216.213	4.1469
327	202.347	216.48	4.0601
328	202.347	216.48	3.5546
329	202.347	214.88	1.8863
330	202.347	216.213	3.5008
331	202.347	216.48	2.0082
332	202.347	230.88	0.8637
333	202.347	217.547	2.7864
334	202.347	215.147	1.7219
335	202.347	215.147	1.6866
336	202.347	216.747	3.8117
337	202.347	216.747	3.7841
338	202.347	218.347	3.6514
339	202.347	215.413	4.9671
340	202.347	216.48	5.3212
341	202.347	219.68	5.5124
342	202.347	214.613	3.3285
343	202.347	216.48	5.0878
344	202.347	214.613	3.908
345	202.347	213.813	2.279
346	202.347	213.013	3.9762
347	202.347	215.147	3.1492
348	202.347	219.413	3.0939
349	202.347	217.28	4.9477
350	202.347	217.813	4.5268
351	202.347	216.747	3.6845
352	202.347	216.48	5.451
353	202.347	216.213	5.2774
354	202.347	221.28	5.5954
355	202.347	214.347	3.2477
356	202.347	220.213	5.4613
357	202.347	215.147	3.8361
358	202.347	216.48	2.2386
359	202.347	215.68	3.9967
360	202.347	217.813	3.1157
361	202.347	220.213	2.8251
362	202.347	217.547	4.6181
363	202.347	216.747	4.005
364	202.347	217.547	3.7544
365	202.347	222.08	5.3364
366	202.347	219.147	5.5774
367	202.347	223.413	5.7931
368	202.347	214.347	3.2448
369	202.347	221.813	5.2464
370	202.347	216.747	3.6686
371	202.347	215.947	1.8823
372	202.347	214.347	3.3693
373	202.347	215.68	2.3766
374	202.347	219.413	1.9371
375	202.347	216.747	4.1188
376	202.347	217.013	3.7207
377	202.347	217.013	3.4471
378	202.347	214.347	3.3277
379	202.347	213.813	3.197
380	202.347	214.08	3.1796
381	202.347	218.613	3.5033
382	202.347	214.347	3.3687
383	202.347	217.013	3.33
384	202.347	218.08	1.7302
385	202.347	214.88	2.9433
386	202.347	216.213	1.7578
387	202.347	225.013	1.353
388	202.347	214.88	2.4589
389	202.347	214.613	1.9974
390	202.347	214.613	1.8417
391	202.347	220.747	4.8264
392	202.347	221.813	5.2766
393	202.347	223.413	5.1679
394	202.347	214.613	3.319
395	202.347	223.413	4.615
396	202.347	214.347	3.6761
397	202.347	214.347	2.22
398	202.347	213.813	3.7697
399	202.347	215.413	2.8558
400	202.347	220.48	2.3745
401	202.347	217.547	4.4841
402	202.347	217.547	3.9303
403	202.347	217.28	3.3804
404	202.347	213.813	3.5028
405	202.347	215.413	3.5061
406	202.347	216.747	3.5
407	202.347	217.813	3.2559
408	202.347	213.813	3.5244
409	202.347	214.347	3.4318
410	202.347	214.347	2.0949
411	202.347	214.347	3.318
412	202.347	216.213	2.4035
413	202.347	227.947	1.9785
414	202.347	217.28	2.9646
415	202.347	223.68	2.2266
416	202.347	221.013	1.8922
417	202.347	214.08	1.9352
418	202.347	216.48	1.8545
419	202.347	218.88	1.7903
420	202.347	217.813	1.5964
421	202.347	214.613	1.9754
422	202.347	214.08	1.8819
423	202.347	217.013	2.0073
424	202.347	214.88	1.9203
425	202.347	215.947	1.9141
426	202.347	228.747	1.5156
427	202.347	217.28	1.8389
428	202.347	230.347	1.2957
429	202.347	244.48	0.8204
430	202.347	213.28	3.8003
431	202.347	213.28	3.5185
432	202.347	217.013	3.1617
433	202.347	214.613	2.8177
434	202.347	214.347	3.6788
435	202.347	214.08	3.431
436	202.347	214.613	2.3117
437	202.347	213.28	3.6332
438	202.347	216.747	2.9727
439	202.347	221.013	2.5221
440	202.347	217.013	3.3307
441	202.347	216.48	2.8064
442	202.347	217.013	2.2955
443	202.347	213.547	2.447
444	202.347	214.347	2.3236
445	202.347	219.413	2.2808
446	202.347	219.68	1.7442
447	202.347	217.013	2.3432
448	202.347	216.213	2.1086
449	202.347	218.347	1.7842
450	202.347	214.88	2.4023
451	202.347	216.213	2.4175
452	202.347	218.613	2.1023
453	202.347	213.813	2.35
454	202.347	214.347	1.85
455	202.347	215.947	1.4108
456	202.347	218.08	1.9553
457	202.347	217.547	1.8849
458	202.347	224.747	1.7512
459	202.347	224.213	1.3173
460	202.347	219.413	2.007
461	202.347	226.08	1.9474
462	202.347	227.68	1.431
463	202.347	217.813	1.9849
464	202.347	218.347	2.017
465	202.347	218.88	1.864
466	202.347	217.813	1.9239
467	202.347	214.08	1.7581
468	202.347	220.48	1.4121
469	202.347	214.08	3.9625
470	202.347	215.147	3.9392
471	202.347	216.48	3.7621
472	202.347	214.613	2.311
473	202.347	215.147	3.717
474	202.347	216.747	2.734
475	202.347	227.947	1.5379
476	202.347	217.813	3.2103
477	202.347	221.813	2.4196
478	202.347	220.213	2.7748
479	202.347	215.147	3.8807
480	202.347	215.413	3.6314
481	202.347	217.547	3.4271
482	202.347	215.68	3.7627
483	202.347	216.747	3.7681
484	202.347	216.48	3.3248
485	202.347	214.347	1.9442
486	202.347	216.213	3.4606
487	202.347	218.613	2.2954
488	202.347	224.747	1.3433
489	202.347	222.347	3.1053
490	202.347	221.013	2.126
491	202.347	221.813	2.1581
492	202.347	218.88	3.7097
493	202.347	216.48	3.5558
494	202.347	219.147	3.3715
495	202.347	216.213	3.585
496	202.347	216.48	3.578
497	202.347	216.48	3.2535
498	202.347	214.613	1.85
499	202.347	217.28	3.2498
500	202.347	222.88	1.8749
501	202.347	231.68	0.8578
502	202.347	215.947	2.4563
503	202.347	217.013	1.6086
504	202.347	217.813	1.6422
505	202.347	217.547	3.4001
506	202.347	220.747	3.6154
507	202.347	219.413	3.4051
508	202.347	213.28	3.3753
509	202.347	213.813	3.3639
510	202.347	214.08	3.3658
511	202.347	218.613	3.4036
512	202.347	213.547	3.4885
513	202.347	214.347	3.2029
514	202.347	214.08	1.9455
515	202.347	213.547	3.1113
516	202.347	214.613	2.3763
517	202.347	228.48	2.2961
518	202.347	215.947	3.1069
519	202.347	215.147	2.6357
520	202.347	218.08	2.6599
521	202.347	213.813	3.3513
522	202.347	214.08	3.2916
523	202.347	214.613	3.262
524	202.347	218.347	3.3678
525	202.347	214.347	3.3888
526	202.347	217.28	3.3994
527	202.347	218.08	1.9314
528	202.347	215.68	3.2141
529	202.347	217.28	2.3209
530	202.347	229.013	2.0699
531	202.347	216.747	2.9871
532	202.347	217.28	2.4735
533	202.347	215.947	2.3234
534	202.347	214.08	3.3359
535	202.347	214.347	3.247
536	202.347	214.347	3.2472
537	202.347	218.613	3.3789
538	202.347	214.347	3.3416
539	202.347	218.347	3.2831
540	202.347	215.68	1.707
541	202.347	216.747	3.2159
542	202.347	216.213	1.9481
543	202.347	230.08	1.889
544	202.347	216.213	2.8373
545	202.347	217.013	2.5252
546	202.347	216.48	2.2326
547	202.347	217.547	3.4518
548	202.347	218.613	3.5227
549	202.347	218.613	3.49
550	202.347	221.28	3.4724
551	202.347	217.813	3.4576
552	202.347	217.813	3.2341
553	202.347	216.48	1.6119
554	202.347	217.013	2.9015
555	202.347	217.547	1.6383
556	202.347	225.013	1.3728
557	202.347	217.547	2.4454
558	202.347	216.747	1.9925
559	202.347	216.48	1.8618
560	202.347	213.813	3.4447
561	202.347	214.88	3.4683
562	202.347	214.613	3.327
563	202.347	218.613	3.3479
564	202.347	213.28	3.3872
565	202.347	214.08	3.1326
566	202.347	214.347	1.923
567	202.347	213.813	3.0838
568	202.347	215.68	2.3086
569	202.347	230.613	2.2203
570	202.347	215.947	3.1559
571	202.347	215.947	2.6399
572	202.347	216.213	2.3691
573	202.347	213.813	3.155
574	202.347	216.48	3.2714
575	202.347	217.013	3.2673
576	202.347	219.68	3.1875
577	202.347	214.347	3.1252
578	202.347	213.813	2.9961
579	202.347	214.08	1.8297
580	202.347	213.813	2.9051
581	202.347	215.68	2.1328
582	202.347	224.213	1.866
583	202.347	218.613	2.6857
584	202.347	223.147	2.1413
585	202.347	223.413	1.7282
586	202.347	213.813	1.6147
587	202.347	216.747	1.5925
588	202.347	218.347	1.5304
589	202.347	219.147	1.5042
590	202.347	214.613	1.6009
591	202.347	216.213	1.7389
592	202.347	215.413	1.6552
593	202.347	214.613	1.6439
594	202.347	215.413	1.6328
595	202.347	228.747	1.2916
596	202.347	219.147	1.6046
597	202.347	231.413	1.1374
598	202.347	251.68	0.7505
599	202.347	213.813	3.0042
600	202.347	214.613	2.9598
601	202.347	214.08	2.7123
602	202.347	215.68	2.6216
603	202.347	214.613	3.0096
604	202.347	213.813	2.8775
605	202.347	213.813	1.8895
606	202.347	213.547	2.8452
607	202.347	215.147	2.2354
608	202.347	231.68	2.0984
609	202.347	218.347	2.7541
610	202.347	218.08	2.251
611	202.347	217.013	1.8298
612	202.347	214.347	1.7662
613	202.347	217.547	1.6521
614	202.347	218.08	1.6437
615	202.347	219.947	1.5143
616	202.347	215.947	1.6415
617	202.347	217.813	1.7056
618	202.347	217.28	1.458
619	202.347	218.08	1.6973
620	202.347	216.747	1.6937
621	202.347	226.613	1.5908
622	202.347	218.613	1.8569
623	202.347	229.813	1.5132
624	202.347	234.613	1.164
625	202.347	220.747	1.3637
626	202.347	223.147	1.3507
627	202.347	229.28	1.3255
628	202.347	229.813	1.1981
629	202.347	224.747	1.3348
630	202.347	226.347	1.2771
631	202.347	229.28	1.0433
632	202.347	221.813	1.3391
633	202.347	222.613	1.2845
634	202.347	226.613	1.272
635	202.347	222.347	1.3501
636	202.347	225.013	1.2858
637	202.347	231.947	1.105
638	202.347	213.813	2.4799
639	202.347	214.347	2.4207
640	202.347	214.347	2.3037
641	202.347	219.68	2.2318
642	202.347	214.347	2.4503
643	202.347	217.547	2.1036
644	202.347	216.48	1.2376
645	202.347	219.947	2.1806
646	202.347	223.147	1.649
647	202.347	225.547	1.9228
648	202.347	214.88	2.4749
649	202.347	215.147	2.2062
650	202.347	214.613	1.9177
651	202.347	214.613	2.0595
652	202.347	214.347	2.0247
653	202.347	214.88	1.9267
654	202.347	221.013	1.7773
655	202.347	214.88	2.01
656	202.347	221.547	1.9231
657	202.347	247.68	0.9302
658	202.347	219.68	2.1004
659	202.347	225.013	1.5089
660	202.347	226.347	1.5324
661	202.347	216.213	2.082
662	202.347	215.68	1.9924
663	202.347	215.147	1.873
664	202.347	214.347	1.8716
665	202.347	214.613	1.8767
666	202.347	214.347	1.8068
667	202.347	218.347	1.6088
668	202.347	214.613	1.8302
669	202.347	222.88	1.6908
670	202.347	249.547	0.8107
671	202.347	221.813	1.8876
672	202.347	226.613	1.3195
673	202.347	225.813	1.3211
674	202.347	216.48	1.8871
675	202.347	216.48	1.8485
676	202.347	215.947	1.793
677	202.347	215.947	7.2643
678	202.347	217.547	6.2333
679	202.347	219.947	5.0009
680	202.347	213.547	3.4616
681	202.347	221.28	8.0674
682	202.347	217.28	5.7784
683	202.347	216.747	3.8658
684	202.347	216.747	6.0673
685	202.347	218.88	5.1327
686	202.347	216.48	3.6761
687	202.347	217.013	6.0088
688	202.347	218.08	4.9813
689	202.347	216.747	3.8506
690	202.347	215.947	5.8927
691	202.347	217.547	6.0769
692	202.347	220.213	5.31
693	202.347	214.613	3.4041
694	202.347	219.68	5.3986
695	202.347	215.147	4.0519
696	202.347	215.147	2.4193
697	202.347	214.347	4.4853
698	202.347	219.947	3.2827
699	202.347	218.08	3.0164
700	202.347	216.48	4.8133
701	202.347	218.347	4.5419
702	202.347	218.08	3.8019
703	202.347	222.613	4.6964
704	202.347	221.813	5.2782
705	202.347	222.88	5.2174
706	202.347	214.613	3.3312
707	202.347	223.947	4.6479
708	202.347	214.347	3.5476
709	202.347	215.147	1.7905
710	202.347	213.547	3.5721
711	202.347	214.613	2.4096
712	202.347	216.747	2.0065
713	202.347	216.747	3.7831
714	202.347	218.88	3.8756
715	202.347	217.547	3.4773
716	202.347	214.08	3.4497
717	202.347	214.347	3.3961
718	202.347	214.613	3.3715
719	202.347	219.147	3.5047
720	202.347	213.813	3.4603
721	202.347	213.813	3.1265
722	202.347	213.28	1.5971
723	202.347	213.28	2.9954
724	202.347	216.48	1.7491
725	202.347	221.547	1.3403
726	202.347	214.08	2.4692
727	202.347	215.413	2.0199
728	202.347	214.613	1.8286
729	202.347	220.213	7.8994
730	202.347	219.413	5.7513
731	202.347	222.613	4.6913
732	202.347	214.08	3.4429
733	202.347	221.813	7.9838
734	202.347	217.28	5.3753
735	202.347	217.28	3.7958
736	202.347	216.747	5.1838
737	202.347	218.08	4.3266
738	202.347	215.947	2.7699
739	202.347	217.547	5.6927
740	202.347	218.08	4.0367
741	202.347	216.747	3.399
742	202.347	217.013	5.0523
743	202.347	214.08	4.113
744	202.347	214.347	3.4876
745	202.347	213.813	3.1495
746	202.347	216.48	5.3232
747	202.347	219.68	5.7885
748	202.347	218.347	3.8734
749	202.347	216.747	5.2322
750	202.347	217.547	3.665
751	202.347	216.213	2.2191
752	202.347	217.28	3.8385
753	202.347	215.413	2.475
754	202.347	219.413	1.9683
755	202.347	216.48	3.817
756	202.347	215.947	2.6116
757	202.347	213.547	1.9069
758	202.347	214.08	1.6625
759	202.347	219.947	4.0281
760	202.347	221.013	4.1248
761	202.347	218.88	3.7319
762	202.347	216.213	3.8056
763	202.347	216.747	3.2677
764	202.347	218.347	1.8012
765	202.347	217.013	2.7594
766	202.347	219.147	1.4683
767	202.347	229.547	0.8807
768	202.347	215.947	5.6656
769	202.347	214.347	4.7057
770	202.347	213.28	3.598
771	202.347	213.547	2.978
772	202.347	219.947	5.051
773	202.347	217.013	5.0149
774	202.347	217.28	3.8926
775	202.347	216.48	5.9799
776	202.347	217.013	4.7364
777	202.347	221.28	3.4116
778	202.347	218.08	4.764
779	202.347	216.747	3.4641
780	202.347	218.613	2.6332
781	202.347	215.68	4.3211
782	202.347	219.147	3.3925
783	202.347	214.88	2.3374
784	202.347	216.213	1.7319
785	202.347	218.613	4.2879
786	202.347	218.613	3.7586
787	202.347	217.013	3.1861
788	202.347	215.68	4.3215
789	202.347	217.547	4.3273
790	202.347	221.547	2.8579
791	202.347	215.68	3.676
792	202.347	221.013	2.514
793	202.347	223.413	1.6094
794	202.347	214.88	2.7297
795	202.347	218.88	2.7003
796	202.347	219.413	2.0323
797	202.347	223.147	1.3383
798	202.347	219.413	2.8035
799	202.347	219.68	2.4106
800	202.347	218.88	1.7667
801	202.347	217.28	2.723
802	202.347	217.28	2.7225
803	202.347	218.613	2.6596
804	202.347	214.613	2.7491
805	202.347	220.48	2.4067
806	202.347	218.08	1.6365
807	202.347	216.213	5.6823
808	202.347	215.947	4.8547
809	202.347	216.747	3.8537
810	202.347	215.147	2.4969
811	202.347	217.547	5.2766
812	202.347	215.413	3.7039
813	202.347	217.547	2.7957
814	202.347	216.747	4.9915
815	202.347	216.747	4.0909
816	202.347	216.747	3.6349
817	202.347	216.48	5.3196
818	202.347	216.213	4.4524
819	202.347	216.747	3.2709
820	202.347	216.747	4.1169
821	202.347	216.213	4.1951
822	202.347	217.28	3.4696
823	202.347	217.013	1.9948
824	202.347	217.547	3.9835
825	202.347	217.28	2.5895
826	202.347	219.147	1.4697
827	202.347	220.213	3.5813
828	202.347	217.547	2.5902
829	202.347	218.88	2.5949
830	202.347	217.28	4.0232
831	202.347	217.813	3.9735
832	202.347	217.28	3.2877
833	202.347	215.947	3.4338
834	202.347	215.68	3.4089
835	202.347	216.213	3.2077
836	202.347	214.613	1.8416
837	202.347	217.28	3.2652
838	202.347	224.747	1.9043
839	202.347	232.48	0.8754
840	202.347	216.747	2.5435
841	202.347	218.08	1.6592
842	202.347	217.28	1.6711
843	202.347	219.413	3.4704
844	202.347	218.08	3.3947
845	202.347	217.813	3.236
846	202.347	214.347	5.3306
847	202.347	215.413	4.5985
848	202.347	214.08	3.8701
849	202.347	214.08	3.1803
850	202.347	215.947	5.3794
851	202.347	220.213	5.7256
852	202.347	217.813	3.9389
853	202.347	215.413	5.2569
854	202.347	216.747	4.2971
855	202.347	223.147	3.2249
856	202.347	215.68	4.5329
857	202.347	216.747	3.5247
858	202.347	218.08	2.7992
859	202.347	214.08	4.137
860	202.347	214.88	4.1603
861	202.347	215.413	3.8131
862	202.347	217.013	3.39
863	202.347	214.613	4.123
864	202.347	215.413	3.7189
865	202.347	216.48	2.4763
866	202.347	214.347	3.9587
867	202.347	215.947	2.8504
868	202.347	226.08	2.4255
869	202.347	215.947	3.4262
870	202.347	217.547	2.9726
871	202.347	216.48	2.6394
872	202.347	214.08	3.6503
873	202.347	216.48	3.647
874	202.347	215.147	3.5426
875	202.347	217.813	3.3453
876	202.347	213.813	3.51
877	202.347	213.813	3.1429
878	202.347	213.813	1.7529
879	202.347	215.147	3.326
880	202.347	214.347	2.0129
881	202.347	221.813	1.8191
882	202.347	219.413	2.8134
883	202.347	217.28	2.659
884	202.347	217.013	2.3885
885	202.347	213.547	3.1456
886	202.347	216.213	3.3323
887	202.347	217.547	3.4126
888	202.347	217.813	3.2566
889	202.347	214.08	3.1678
890	202.347	214.347	2.9227
891	202.347	213.013	1.5662
892	202.347	213.813	2.8419
893	202.347	214.88	1.6168
894	202.347	224.213	1.3164
895	202.347	218.613	2.2863
896	202.347	217.547	2.083
897	202.347	217.28	1.8743
898	202.347	215.68	5.3631
899	202.347	214.613	4.2847
900	202.347	214.613	3.6897
901	202.347	213.813	3.1473
902	202.347	217.813	5.1118
903	202.347	221.013	5.7715
904	202.347	218.347	3.9143
905	202.347	218.613	5.7509
906	202.347	219.947	4.2038
907	202.347	216.747	2.5654
908	202.347	219.68	4.816
909	202.347	218.08	3.2432
910	202.347	217.547	2.6108
911	202.347	217.813	5.5641
912	202.347	215.413	4.0394
913	202.347	214.613	3.458
914	202.347	214.08	2.9788
915	202.347	218.613	5.6492
916	202.347	222.347	5.9095
917	202.347	219.68	3.9396
918	202.347	219.413	5.4219
919	202.347	217.813	3.8357
920	202.347	217.813	2.196
921	202.347	218.08	4.0118
922	202.347	216.747	2.5661
923	202.347	218.347	2.0644
924	202.347	217.547	3.8629
925	202.347	214.88	2.4936
926	202.347	214.08	1.886
927	202.347	217.013	1.6748
928	202.347	218.88	3.8776
929	202.347	222.08	4.0577
930	202.347	223.68	3.8337
931	202.347	217.813	3.8309
932	202.347	218.88	3.198
933	202.347	220.747	1.7949
934	202.347	219.947	2.977
935	202.347	219.413	1.4481
936	202.347	234.613	0.874
